                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:14:17  2023
--------------------------------------------------------------------------------
Index     sweep         v(1)          v(3)          v(99)         vc#branch   
941       9.41000e+00   7.86026e-01   9.41000e+00   9.41000e+00   5.74127e-02 
942       9.42000e+00   7.86026e-01   9.42000e+00   9.42000e+00   5.74196e-02 
943       9.43000e+00   7.86026e-01   9.43000e+00   9.43000e+00   5.74266e-02 
944       9.44000e+00   7.86026e-01   9.44000e+00   9.44000e+00   5.74335e-02 
945       9.45000e+00   7.86026e-01   9.45000e+00   9.45000e+00   5.74405e-02 
946       9.46000e+00   7.86026e-01   9.46000e+00   9.46000e+00   5.74474e-02 
947       9.47000e+00   7.86026e-01   9.47000e+00   9.47000e+00   5.74544e-02 
948       9.48000e+00   7.86026e-01   9.48000e+00   9.48000e+00   5.74613e-02 

Index     sweep         v(1)          v(3)          v(99)         vc#branch   
--------------------------------------------------------------------------------
949       9.49000e+00   7.86026e-01   9.49000e+00   9.49000e+00   5.74682e-02 
950       9.50000e+00   7.86026e-01   9.50000e+00   9.50000e+00   5.74752e-02 
951       9.51000e+00   7.86026e-01   9.51000e+00   9.51000e+00   5.74821e-02 
952       9.52000e+00   7.86026e-01   9.52000e+00   9.52000e+00   5.74891e-02 
953       9.53000e+00   7.86026e-01   9.53000e+00   9.53000e+00   5.74960e-02 
954       9.54000e+00   7.86026e-01   9.54000e+00   9.54000e+00   5.75030e-02 
955       9.55000e+00   7.86026e-01   9.55000e+00   9.55000e+00   5.75099e-02 
956       9.56000e+00   7.86026e-01   9.56000e+00   9.56000e+00   5.75169e-02 
957       9.57000e+00   7.86026e-01   9.57000e+00   9.57000e+00   5.75238e-02 
958       9.58000e+00   7.86026e-01   9.58000e+00   9.58000e+00   5.75308e-02 
959       9.59000e+00   7.86026e-01   9.59000e+00   9.59000e+00   5.75377e-02 
960       9.60000e+00   7.86026e-01   9.60000e+00   9.60000e+00   5.75447e-02 
961       9.61000e+00   7.86026e-01   9.61000e+00   9.61000e+00   5.75516e-02 
962       9.62000e+00   7.86026e-01   9.62000e+00   9.62000e+00   5.75585e-02 
963       9.63000e+00   7.86026e-01   9.63000e+00   9.63000e+00   5.75655e-02 
964       9.64000e+00   7.86026e-01   9.64000e+00   9.64000e+00   5.75724e-02 
965       9.65000e+00   7.86026e-01   9.65000e+00   9.65000e+00   5.75794e-02 
966       9.66000e+00   7.86026e-01   9.66000e+00   9.66000e+00   5.75863e-02 
967       9.67000e+00   7.86026e-01   9.67000e+00   9.67000e+00   5.75933e-02 
968       9.68000e+00   7.86026e-01   9.68000e+00   9.68000e+00   5.76002e-02 
969       9.69000e+00   7.86026e-01   9.69000e+00   9.69000e+00   5.76072e-02 
970       9.70000e+00   7.86026e-01   9.70000e+00   9.70000e+00   5.76141e-02 
971       9.71000e+00   7.86026e-01   9.71000e+00   9.71000e+00   5.76211e-02 
972       9.72000e+00   7.86026e-01   9.72000e+00   9.72000e+00   5.76280e-02 
973       9.73000e+00   7.86026e-01   9.73000e+00   9.73000e+00   5.76349e-02 
974       9.74000e+00   7.86026e-01   9.74000e+00   9.74000e+00   5.76419e-02 
975       9.75000e+00   7.86026e-01   9.75000e+00   9.75000e+00   5.76488e-02 
976       9.76000e+00   7.86026e-01   9.76000e+00   9.76000e+00   5.76558e-02 
977       9.77000e+00   7.86026e-01   9.77000e+00   9.77000e+00   5.76627e-02 
978       9.78000e+00   7.86026e-01   9.78000e+00   9.78000e+00   5.76697e-02 
979       9.79000e+00   7.86026e-01   9.79000e+00   9.79000e+00   5.76766e-02 
980       9.80000e+00   7.86026e-01   9.80000e+00   9.80000e+00   5.76836e-02 
981       9.81000e+00   7.86026e-01   9.81000e+00   9.81000e+00   5.76905e-02 
982       9.82000e+00   7.86026e-01   9.82000e+00   9.82000e+00   5.76975e-02 
983       9.83000e+00   7.86026e-01   9.83000e+00   9.83000e+00   5.77044e-02 
984       9.84000e+00   7.86026e-01   9.84000e+00   9.84000e+00   5.77114e-02 
985       9.85000e+00   7.86026e-01   9.85000e+00   9.85000e+00   5.77183e-02 
986       9.86000e+00   7.86026e-01   9.86000e+00   9.86000e+00   5.77252e-02 
987       9.87000e+00   7.86026e-01   9.87000e+00   9.87000e+00   5.77322e-02 
988       9.88000e+00   7.86026e-01   9.88000e+00   9.88000e+00   5.77391e-02 
989       9.89000e+00   7.86026e-01   9.89000e+00   9.89000e+00   5.77461e-02 
990       9.90000e+00   7.86026e-01   9.90000e+00   9.90000e+00   5.77530e-02 
991       9.91000e+00   7.86026e-01   9.91000e+00   9.91000e+00   5.77600e-02 
992       9.92000e+00   7.86026e-01   9.92000e+00   9.92000e+00   5.77669e-02 
993       9.93000e+00   7.86026e-01   9.93000e+00   9.93000e+00   5.77739e-02 
994       9.94000e+00   7.86026e-01   9.94000e+00   9.94000e+00   5.77808e-02 
995       9.95000e+00   7.86026e-01   9.95000e+00   9.95000e+00   5.77878e-02 
996       9.96000e+00   7.86026e-01   9.96000e+00   9.96000e+00   5.77947e-02 
997       9.97000e+00   7.86026e-01   9.97000e+00   9.97000e+00   5.78016e-02 
998       9.98000e+00   7.86026e-01   9.98000e+00   9.98000e+00   5.78086e-02 
999       9.99000e+00   7.86026e-01   9.99000e+00   9.99000e+00   5.78155e-02 
1000      1.00000e+01   7.86026e-01   1.00000e+01   1.00000e+01   5.78225e-02 
--------------------------------------------------------------------------------

                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:14:17  2023
--------------------------------------------------------------------------------
Index     sweep         vce#branch  
--------------------------------------------------------------------------------
0         0.00000e+00   3.92939e-04 
1         1.00000e-02   2.56297e-04 
2         2.00000e-02   5.98708e-05 
3         3.00000e-02  -2.19866e-04 
4         4.00000e-02  -6.13232e-04 
5         5.00000e-02  -1.15727e-03 
6         6.00000e-02  -1.89404e-03 
7         7.00000e-02  -2.86681e-03 
8         8.00000e-02  -4.11434e-03 
9         9.00000e-02  -5.66454e-03 
10        1.00000e-01  -7.52945e-03 
11        1.10000e-01  -9.70319e-03 
12        1.20000e-01  -1.21629e-02 
13        1.30000e-01  -1.48720e-02 
14        1.40000e-01  -1.77837e-02 
15        1.50000e-01  -2.08446e-02 
16        1.60000e-01  -2.39968e-02 
17        1.70000e-01  -2.71797e-02 
18        1.80000e-01  -3.03312e-02 
19        1.90000e-01  -3.33883e-02 
20        2.00000e-01  -3.62890e-02 
21        2.10000e-01  -3.89749e-02 
22        2.20000e-01  -4.13951e-02 
23        2.30000e-01  -4.35111e-02 
24        2.40000e-01  -4.53016e-02 
25        2.50000e-01  -4.67663e-02 
26        2.60000e-01  -4.79252e-02 
27        2.70000e-01  -4.88141e-02 
28        2.80000e-01  -4.94777e-02 
29        2.90000e-01  -4.99624e-02 
30        3.00000e-01  -5.03105e-02 
31        3.10000e-01  -5.05577e-02 
32        3.20000e-01  -5.07320e-02 
33        3.30000e-01  -5.08547e-02 
34        3.40000e-01  -5.09413e-02 
35        3.50000e-01  -5.10029e-02 
36        3.60000e-01  -5.10470e-02 
37        3.70000e-01  -5.10794e-02 
38        3.80000e-01  -5.11037e-02 
39        3.90000e-01  -5.11225e-02 
40        4.00000e-01  -5.11374e-02 
41        4.10000e-01  -5.11498e-02 
42        4.20000e-01  -5.11605e-02 
43        4.30000e-01  -5.11700e-02 
44        4.40000e-01  -5.11787e-02 
45        4.50000e-01  -5.11868e-02 
46        4.60000e-01  -5.11945e-02 
47        4.70000e-01  -5.12020e-02 
48        4.80000e-01  -5.12093e-02 
49        4.90000e-01  -5.12165e-02 
50        5.00000e-01  -5.12236e-02 
51        5.10000e-01  -5.12307e-02 
52        5.20000e-01  -5.12377e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
53        5.30000e-01  -5.12447e-02 
54        5.40000e-01  -5.12517e-02 
55        5.50000e-01  -5.12586e-02 
56        5.60000e-01  -5.12656e-02 
57        5.70000e-01  -5.12726e-02 
58        5.80000e-01  -5.12795e-02 
59        5.90000e-01  -5.12865e-02 
60        6.00000e-01  -5.12934e-02 
61        6.10000e-01  -5.13004e-02 
62        6.20000e-01  -5.13073e-02 
63        6.30000e-01  -5.13143e-02 
64        6.40000e-01  -5.13212e-02 
65        6.50000e-01  -5.13282e-02 
66        6.60000e-01  -5.13351e-02 
67        6.70000e-01  -5.13420e-02 
68        6.80000e-01  -5.13490e-02 
69        6.90000e-01  -5.13559e-02 
70        7.00000e-01  -5.13629e-02 
71        7.10000e-01  -5.13698e-02 
72        7.20000e-01  -5.13768e-02 
73        7.30000e-01  -5.13837e-02 
74        7.40000e-01  -5.13907e-02 
75        7.50000e-01  -5.13976e-02 
76        7.60000e-01  -5.14046e-02 
77        7.70000e-01  -5.14115e-02 
78        7.80000e-01  -5.14185e-02 
79        7.90000e-01  -5.14254e-02 
80        8.00000e-01  -5.14323e-02 
81        8.10000e-01  -5.14393e-02 
82        8.20000e-01  -5.14462e-02 
83        8.30000e-01  -5.14532e-02 
84        8.40000e-01  -5.14601e-02 
85        8.50000e-01  -5.14671e-02 
86        8.60000e-01  -5.14740e-02 
87        8.70000e-01  -5.14810e-02 
88        8.80000e-01  -5.14879e-02 
89        8.90000e-01  -5.14948e-02 
90        9.00000e-01  -5.15018e-02 
91        9.10000e-01  -5.15087e-02 
92        9.20000e-01  -5.15157e-02 
93        9.30000e-01  -5.15226e-02 
94        9.40000e-01  -5.15296e-02 
95        9.50000e-01  -5.15365e-02 
96        9.60000e-01  -5.15435e-02 
97        9.70000e-01  -5.15504e-02 
98        9.80000e-01  -5.15574e-02 
99        9.90000e-01  -5.15643e-02 
100       1.00000e+00  -5.15713e-02 
101       1.01000e+00  -5.15782e-02 
102       1.02000e+00  -5.15851e-02 
103       1.03000e+00  -5.15921e-02 
104       1.04000e+00  -5.15990e-02 
105       1.05000e+00  -5.16060e-02 
106       1.06000e+00  -5.16129e-02 
107       1.07000e+00  -5.16199e-02 
108       1.08000e+00  -5.16268e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
109       1.09000e+00  -5.16338e-02 
110       1.10000e+00  -5.16407e-02 
111       1.11000e+00  -5.16477e-02 
112       1.12000e+00  -5.16546e-02 
113       1.13000e+00  -5.16615e-02 
114       1.14000e+00  -5.16685e-02 
115       1.15000e+00  -5.16754e-02 
116       1.16000e+00  -5.16824e-02 
117       1.17000e+00  -5.16893e-02 
118       1.18000e+00  -5.16963e-02 
119       1.19000e+00  -5.17032e-02 
120       1.20000e+00  -5.17102e-02 
121       1.21000e+00  -5.17171e-02 
122       1.22000e+00  -5.17241e-02 
123       1.23000e+00  -5.17310e-02 
124       1.24000e+00  -5.17380e-02 
125       1.25000e+00  -5.17449e-02 
126       1.26000e+00  -5.17518e-02 
127       1.27000e+00  -5.17588e-02 
128       1.28000e+00  -5.17657e-02 
129       1.29000e+00  -5.17727e-02 
130       1.30000e+00  -5.17796e-02 
131       1.31000e+00  -5.17866e-02 
132       1.32000e+00  -5.17935e-02 
133       1.33000e+00  -5.18005e-02 
134       1.34000e+00  -5.18074e-02 
135       1.35000e+00  -5.18144e-02 
136       1.36000e+00  -5.18213e-02 
137       1.37000e+00  -5.18282e-02 
138       1.38000e+00  -5.18352e-02 
139       1.39000e+00  -5.18421e-02 
140       1.40000e+00  -5.18491e-02 
141       1.41000e+00  -5.18560e-02 
142       1.42000e+00  -5.18630e-02 
143       1.43000e+00  -5.18699e-02 
144       1.44000e+00  -5.18769e-02 
145       1.45000e+00  -5.18838e-02 
146       1.46000e+00  -5.18908e-02 
147       1.47000e+00  -5.18977e-02 
148       1.48000e+00  -5.19047e-02 
149       1.49000e+00  -5.19116e-02 
150       1.50000e+00  -5.19185e-02 
151       1.51000e+00  -5.19255e-02 
152       1.52000e+00  -5.19324e-02 
153       1.53000e+00  -5.19394e-02 
154       1.54000e+00  -5.19463e-02 
155       1.55000e+00  -5.19533e-02 
156       1.56000e+00  -5.19602e-02 
157       1.57000e+00  -5.19672e-02 
158       1.58000e+00  -5.19741e-02 
159       1.59000e+00  -5.19811e-02 
160       1.60000e+00  -5.19880e-02 
161       1.61000e+00  -5.19949e-02 
162       1.62000e+00  -5.20019e-02 
163       1.63000e+00  -5.20088e-02 
164       1.64000e+00  -5.20158e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
165       1.65000e+00  -5.20227e-02 
166       1.66000e+00  -5.20297e-02 
167       1.67000e+00  -5.20366e-02 
168       1.68000e+00  -5.20436e-02 
169       1.69000e+00  -5.20505e-02 
170       1.70000e+00  -5.20575e-02 
171       1.71000e+00  -5.20644e-02 
172       1.72000e+00  -5.20714e-02 
173       1.73000e+00  -5.20783e-02 
174       1.74000e+00  -5.20852e-02 
175       1.75000e+00  -5.20922e-02 
176       1.76000e+00  -5.20991e-02 
177       1.77000e+00  -5.21061e-02 
178       1.78000e+00  -5.21130e-02 
179       1.79000e+00  -5.21200e-02 
180       1.80000e+00  -5.21269e-02 
181       1.81000e+00  -5.21339e-02 
182       1.82000e+00  -5.21408e-02 
183       1.83000e+00  -5.21478e-02 
184       1.84000e+00  -5.21547e-02 
185       1.85000e+00  -5.21616e-02 
186       1.86000e+00  -5.21686e-02 
187       1.87000e+00  -5.21755e-02 
188       1.88000e+00  -5.21825e-02 
189       1.89000e+00  -5.21894e-02 
190       1.90000e+00  -5.21964e-02 
191       1.91000e+00  -5.22033e-02 
192       1.92000e+00  -5.22103e-02 
193       1.93000e+00  -5.22172e-02 
194       1.94000e+00  -5.22242e-02 
195       1.95000e+00  -5.22311e-02 
196       1.96000e+00  -5.22381e-02 
197       1.97000e+00  -5.22450e-02 
198       1.98000e+00  -5.22519e-02 
199       1.99000e+00  -5.22589e-02 
200       2.00000e+00  -5.22658e-02 
201       2.01000e+00  -5.22728e-02 
202       2.02000e+00  -5.22797e-02 
203       2.03000e+00  -5.22867e-02 
204       2.04000e+00  -5.22936e-02 
205       2.05000e+00  -5.23006e-02 
206       2.06000e+00  -5.23075e-02 
207       2.07000e+00  -5.23145e-02 
208       2.08000e+00  -5.23214e-02 
209       2.09000e+00  -5.23283e-02 
210       2.10000e+00  -5.23353e-02 
211       2.11000e+00  -5.23422e-02 
212       2.12000e+00  -5.23492e-02 
213       2.13000e+00  -5.23561e-02 
214       2.14000e+00  -5.23631e-02 
215       2.15000e+00  -5.23700e-02 
216       2.16000e+00  -5.23770e-02 
217       2.17000e+00  -5.23839e-02 
218       2.18000e+00  -5.23909e-02 
219       2.19000e+00  -5.23978e-02 
220       2.20000e+00  -5.24047e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
221       2.21000e+00  -5.24117e-02 
222       2.22000e+00  -5.24186e-02 
223       2.23000e+00  -5.24256e-02 
224       2.24000e+00  -5.24325e-02 
225       2.25000e+00  -5.24395e-02 
226       2.26000e+00  -5.24464e-02 
227       2.27000e+00  -5.24534e-02 
228       2.28000e+00  -5.24603e-02 
229       2.29000e+00  -5.24673e-02 
230       2.30000e+00  -5.24742e-02 
231       2.31000e+00  -5.24812e-02 
232       2.32000e+00  -5.24881e-02 
233       2.33000e+00  -5.24950e-02 
234       2.34000e+00  -5.25020e-02 
235       2.35000e+00  -5.25089e-02 
236       2.36000e+00  -5.25159e-02 
237       2.37000e+00  -5.25228e-02 
238       2.38000e+00  -5.25298e-02 
239       2.39000e+00  -5.25367e-02 
240       2.40000e+00  -5.25437e-02 
241       2.41000e+00  -5.25506e-02 
242       2.42000e+00  -5.25576e-02 
243       2.43000e+00  -5.25645e-02 
244       2.44000e+00  -5.25714e-02 
245       2.45000e+00  -5.25784e-02 
246       2.46000e+00  -5.25853e-02 
247       2.47000e+00  -5.25923e-02 
248       2.48000e+00  -5.25992e-02 
249       2.49000e+00  -5.26062e-02 
250       2.50000e+00  -5.26131e-02 
251       2.51000e+00  -5.26201e-02 
252       2.52000e+00  -5.26270e-02 
253       2.53000e+00  -5.26340e-02 
254       2.54000e+00  -5.26409e-02 
255       2.55000e+00  -5.26479e-02 
256       2.56000e+00  -5.26548e-02 
257       2.57000e+00  -5.26617e-02 
258       2.58000e+00  -5.26687e-02 
259       2.59000e+00  -5.26756e-02 
260       2.60000e+00  -5.26826e-02 
261       2.61000e+00  -5.26895e-02 
262       2.62000e+00  -5.26965e-02 
263       2.63000e+00  -5.27034e-02 
264       2.64000e+00  -5.27104e-02 
265       2.65000e+00  -5.27173e-02 
266       2.66000e+00  -5.27243e-02 
267       2.67000e+00  -5.27312e-02 
268       2.68000e+00  -5.27381e-02 
269       2.69000e+00  -5.27451e-02 
270       2.70000e+00  -5.27520e-02 
271       2.71000e+00  -5.27590e-02 
272       2.72000e+00  -5.27659e-02 
273       2.73000e+00  -5.27729e-02 
274       2.74000e+00  -5.27798e-02 
275       2.75000e+00  -5.27868e-02 
276       2.76000e+00  -5.27937e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
277       2.77000e+00  -5.28007e-02 
278       2.78000e+00  -5.28076e-02 
279       2.79000e+00  -5.28146e-02 
280       2.80000e+00  -5.28215e-02 
281       2.81000e+00  -5.28284e-02 
282       2.82000e+00  -5.28354e-02 
283       2.83000e+00  -5.28423e-02 
284       2.84000e+00  -5.28493e-02 
285       2.85000e+00  -5.28562e-02 
286       2.86000e+00  -5.28632e-02 
287       2.87000e+00  -5.28701e-02 
288       2.88000e+00  -5.28771e-02 
289       2.89000e+00  -5.28840e-02 
290       2.90000e+00  -5.28910e-02 
291       2.91000e+00  -5.28979e-02 
292       2.92000e+00  -5.29048e-02 
293       2.93000e+00  -5.29118e-02 
294       2.94000e+00  -5.29187e-02 
295       2.95000e+00  -5.29257e-02 
296       2.96000e+00  -5.29326e-02 
297       2.97000e+00  -5.29396e-02 
298       2.98000e+00  -5.29465e-02 
299       2.99000e+00  -5.29535e-02 
300       3.00000e+00  -5.29604e-02 
301       3.01000e+00  -5.29674e-02 
302       3.02000e+00  -5.29743e-02 
303       3.03000e+00  -5.29813e-02 
304       3.04000e+00  -5.29882e-02 
305       3.05000e+00  -5.29951e-02 
306       3.06000e+00  -5.30021e-02 
307       3.07000e+00  -5.30090e-02 
308       3.08000e+00  -5.30160e-02 
309       3.09000e+00  -5.30229e-02 
310       3.10000e+00  -5.30299e-02 
311       3.11000e+00  -5.30368e-02 
312       3.12000e+00  -5.30438e-02 
313       3.13000e+00  -5.30507e-02 
314       3.14000e+00  -5.30577e-02 
315       3.15000e+00  -5.30646e-02 
316       3.16000e+00  -5.30715e-02 
317       3.17000e+00  -5.30785e-02 
318       3.18000e+00  -5.30854e-02 
319       3.19000e+00  -5.30924e-02 
320       3.20000e+00  -5.30993e-02 
321       3.21000e+00  -5.31063e-02 
322       3.22000e+00  -5.31132e-02 
323       3.23000e+00  -5.31202e-02 
324       3.24000e+00  -5.31271e-02 
325       3.25000e+00  -5.31341e-02 
326       3.26000e+00  -5.31410e-02 
327       3.27000e+00  -5.31480e-02 
328       3.28000e+00  -5.31549e-02 
329       3.29000e+00  -5.31618e-02 
330       3.30000e+00  -5.31688e-02 
331       3.31000e+00  -5.31757e-02 
332       3.32000e+00  -5.31827e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
333       3.33000e+00  -5.31896e-02 
334       3.34000e+00  -5.31966e-02 
335       3.35000e+00  -5.32035e-02 
336       3.36000e+00  -5.32105e-02 
337       3.37000e+00  -5.32174e-02 
338       3.38000e+00  -5.32244e-02 
339       3.39000e+00  -5.32313e-02 
340       3.40000e+00  -5.32382e-02 
341       3.41000e+00  -5.32452e-02 
342       3.42000e+00  -5.32521e-02 
343       3.43000e+00  -5.32591e-02 
344       3.44000e+00  -5.32660e-02 
345       3.45000e+00  -5.32730e-02 
346       3.46000e+00  -5.32799e-02 
347       3.47000e+00  -5.32869e-02 
348       3.48000e+00  -5.32938e-02 
349       3.49000e+00  -5.33008e-02 
350       3.50000e+00  -5.33077e-02 
351       3.51000e+00  -5.33147e-02 
352       3.52000e+00  -5.33216e-02 
353       3.53000e+00  -5.33285e-02 
354       3.54000e+00  -5.33355e-02 
355       3.55000e+00  -5.33424e-02 
356       3.56000e+00  -5.33494e-02 
357       3.57000e+00  -5.33563e-02 
358       3.58000e+00  -5.33633e-02 
359       3.59000e+00  -5.33702e-02 
360       3.60000e+00  -5.33772e-02 
361       3.61000e+00  -5.33841e-02 
362       3.62000e+00  -5.33911e-02 
363       3.63000e+00  -5.33980e-02 
364       3.64000e+00  -5.34049e-02 
365       3.65000e+00  -5.34119e-02 
366       3.66000e+00  -5.34188e-02 
367       3.67000e+00  -5.34258e-02 
368       3.68000e+00  -5.34327e-02 
369       3.69000e+00  -5.34397e-02 
370       3.70000e+00  -5.34466e-02 
371       3.71000e+00  -5.34536e-02 
372       3.72000e+00  -5.34605e-02 
373       3.73000e+00  -5.34675e-02 
374       3.74000e+00  -5.34744e-02 
375       3.75000e+00  -5.34814e-02 
376       3.76000e+00  -5.34883e-02 
377       3.77000e+00  -5.34952e-02 
378       3.78000e+00  -5.35022e-02 
379       3.79000e+00  -5.35091e-02 
380       3.80000e+00  -5.35161e-02 
381       3.81000e+00  -5.35230e-02 
382       3.82000e+00  -5.35300e-02 
383       3.83000e+00  -5.35369e-02 
384       3.84000e+00  -5.35439e-02 
385       3.85000e+00  -5.35508e-02 
386       3.86000e+00  -5.35578e-02 
387       3.87000e+00  -5.35647e-02 
388       3.88000e+00  -5.35716e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
389       3.89000e+00  -5.35786e-02 
390       3.90000e+00  -5.35855e-02 
391       3.91000e+00  -5.35925e-02 
392       3.92000e+00  -5.35994e-02 
393       3.93000e+00  -5.36064e-02 
394       3.94000e+00  -5.36133e-02 
395       3.95000e+00  -5.36203e-02 
396       3.96000e+00  -5.36272e-02 
397       3.97000e+00  -5.36342e-02 
398       3.98000e+00  -5.36411e-02 
399       3.99000e+00  -5.36481e-02 
400       4.00000e+00  -5.36550e-02 
401       4.01000e+00  -5.36619e-02 
402       4.02000e+00  -5.36689e-02 
403       4.03000e+00  -5.36758e-02 
404       4.04000e+00  -5.36828e-02 
405       4.05000e+00  -5.36897e-02 
406       4.06000e+00  -5.36967e-02 
407       4.07000e+00  -5.37036e-02 
408       4.08000e+00  -5.37106e-02 
409       4.09000e+00  -5.37175e-02 
410       4.10000e+00  -5.37245e-02 
411       4.11000e+00  -5.37314e-02 
412       4.12000e+00  -5.37383e-02 
413       4.13000e+00  -5.37453e-02 
414       4.14000e+00  -5.37522e-02 
415       4.15000e+00  -5.37592e-02 
416       4.16000e+00  -5.37661e-02 
417       4.17000e+00  -5.37731e-02 
418       4.18000e+00  -5.37800e-02 
419       4.19000e+00  -5.37870e-02 
420       4.20000e+00  -5.37939e-02 
421       4.21000e+00  -5.38009e-02 
422       4.22000e+00  -5.38078e-02 
423       4.23000e+00  -5.38148e-02 
424       4.24000e+00  -5.38217e-02 
425       4.25000e+00  -5.38286e-02 
426       4.26000e+00  -5.38356e-02 
427       4.27000e+00  -5.38425e-02 
428       4.28000e+00  -5.38495e-02 
429       4.29000e+00  -5.38564e-02 
430       4.30000e+00  -5.38634e-02 
431       4.31000e+00  -5.38703e-02 
432       4.32000e+00  -5.38773e-02 
433       4.33000e+00  -5.38842e-02 
434       4.34000e+00  -5.38912e-02 
435       4.35000e+00  -5.38981e-02 
436       4.36000e+00  -5.39050e-02 
437       4.37000e+00  -5.39120e-02 
438       4.38000e+00  -5.39189e-02 
439       4.39000e+00  -5.39259e-02 
440       4.40000e+00  -5.39328e-02 
441       4.41000e+00  -5.39398e-02 
442       4.42000e+00  -5.39467e-02 
443       4.43000e+00  -5.39537e-02 
444       4.44000e+00  -5.39606e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
445       4.45000e+00  -5.39676e-02 
446       4.46000e+00  -5.39745e-02 
447       4.47000e+00  -5.39815e-02 
448       4.48000e+00  -5.39884e-02 
449       4.49000e+00  -5.39953e-02 
450       4.50000e+00  -5.40023e-02 
451       4.51000e+00  -5.40092e-02 
452       4.52000e+00  -5.40162e-02 
453       4.53000e+00  -5.40231e-02 
454       4.54000e+00  -5.40301e-02 
455       4.55000e+00  -5.40370e-02 
456       4.56000e+00  -5.40440e-02 
457       4.57000e+00  -5.40509e-02 
458       4.58000e+00  -5.40579e-02 
459       4.59000e+00  -5.40648e-02 
460       4.60000e+00  -5.40717e-02 
461       4.61000e+00  -5.40787e-02 
462       4.62000e+00  -5.40856e-02 
463       4.63000e+00  -5.40926e-02 
464       4.64000e+00  -5.40995e-02 
465       4.65000e+00  -5.41065e-02 
466       4.66000e+00  -5.41134e-02 
467       4.67000e+00  -5.41204e-02 
468       4.68000e+00  -5.41273e-02 
469       4.69000e+00  -5.41343e-02 
470       4.70000e+00  -5.41412e-02 
471       4.71000e+00  -5.41482e-02 
472       4.72000e+00  -5.41551e-02 
473       4.73000e+00  -5.41620e-02 
474       4.74000e+00  -5.41690e-02 
475       4.75000e+00  -5.41759e-02 
476       4.76000e+00  -5.41829e-02 
477       4.77000e+00  -5.41898e-02 
478       4.78000e+00  -5.41968e-02 
479       4.79000e+00  -5.42037e-02 
480       4.80000e+00  -5.42107e-02 
481       4.81000e+00  -5.42176e-02 
482       4.82000e+00  -5.42246e-02 
483       4.83000e+00  -5.42315e-02 
484       4.84000e+00  -5.42384e-02 
485       4.85000e+00  -5.42454e-02 
486       4.86000e+00  -5.42523e-02 
487       4.87000e+00  -5.42593e-02 
488       4.88000e+00  -5.42662e-02 
489       4.89000e+00  -5.42732e-02 
490       4.90000e+00  -5.42801e-02 
491       4.91000e+00  -5.42871e-02 
492       4.92000e+00  -5.42940e-02 
493       4.93000e+00  -5.43010e-02 
494       4.94000e+00  -5.43079e-02 
495       4.95000e+00  -5.43149e-02 
496       4.96000e+00  -5.43218e-02 
497       4.97000e+00  -5.43287e-02 
498       4.98000e+00  -5.43357e-02 
499       4.99000e+00  -5.43426e-02 
500       5.00000e+00  -5.43496e-02 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
501       5.01000e+00  -5.43565e-02 
502       5.02000e+00  -5.43635e-02 
503       5.03000e+00  -5.43704e-02 
504       5.04000e+00  -5.43774e-02 
505       5.05000e+00  -5.43843e-02 
506       5.06000e+00  -5.43913e-02 
507       5.07000e+00  -5.43982e-02 
508       5.08000e+00  -5.44051e-02 
509       5.09000e+00  -5.44121e-02 
510       5.10000e+00  -5.44190e-02 
511       5.11000e+00  -5.44260e-02 
512       5.12000e+00  -5.44329e-02 
513       5.13000e+00  -5.44399e-02 
514       5.14000e+00  -5.44468e-02 
515       5.15000e+00  -5.44538e-02 
516       5.16000e+00  -5.44607e-02 
517       5.17000e+00  -5.44677e-02 
518       5.18000e+00  -5.44746e-02 
519       5.19000e+00  -5.44816e-02 
520       5.20000e+00  -5.44885e-02 
521       5.21000e+00  -5.44954e-02 
522       5.22000e+00  -5.45024e-02 
523       5.23000e+00  -5.45093e-02 
524       5.24000e+00  -5.45163e-02 
525       5.25000e+00  -5.45232e-02 
526       5.26000e+00  -5.45302e-02 
527       5.27000e+00  -5.45371e-02 
528       5.28000e+00  -5.45441e-02 
529       5.29000e+00  -5.45510e-02 
530       5.30000e+00  -5.45580e-02 
531       5.31000e+00  -5.45649e-02 
532       5.32000e+00  -5.45718e-02 
533       5.33000e+00  -5.45788e-02 
534       5.34000e+00  -5.45857e-02 
535       5.35000e+00  -5.45927e-02 
536       5.36000e+00  -5.45996e-02 
537       5.37000e+00  -5.46066e-02 
538       5.38000e+00  -5.46135e-02 
539       5.39000e+00  -5.46205e-02 
540       5.40000e+00  -5.46274e-02 
541       5.41000e+00  -5.46344e-02 
542       5.42000e+00  -5.46413e-02 
543       5.43000e+00  -5.46483e-02 
